(1.0, 0.0, 0.0),4.269824,False,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),719.4282,506.3846,False,(0.0, 0.0, 0.0),0,0,True,(1.0, 0.0, 1.0),2.467184,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,True,(1.0, 0.0, 2.0),3.165405,False,(0.0, 0.0, 0.0),0,0,False,(-1.0, 0.0, 0.0),620.5508,684.9631,False,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),4.139168,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(1.0, 2.0, 0.0),3.387738,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 1.0, 0.0),356.6726,542.3572,False,(1.0, 2.0, 2.0),3.944211,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 1.0),3.073104,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(-1.0, 0.0, 0.0),451.2508,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),2.67756,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.651364,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),451.2508,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,32.38727
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),451.2508,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.82514,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),451.2508,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),2.445719,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),451.2508,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(1.0, 1.0, 0.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,34.68834
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(-1.0, 1.0, 0.0),451.2508,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,True,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),451.2508,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),724.9157,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,7.102222
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),451.2508,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),2.726249,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,13.4857
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,3.416788
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,35.28629
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,34.24453
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.433101,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,9.198813
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(-1.0, 0.0, -1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.893351,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.677587,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,16.59672
(1.0, 2.0, 0.0),3.347478,True,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,True,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),4.413645,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,7.706582
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,53.52768
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,44.43387
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,5.479003
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,True,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.007081,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,705.8255,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 1.0),291.6412,678.1951,False,(2.0, 1.0, 2.0),4.007081,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.587753,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),2.444525,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,616.2601,False,(2.0, 1.0, 2.0),3.450552,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),3.248526,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,20.18771
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),3.75661,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,58.3175
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),3.75661,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
