(1.0, 0.0, 0.0),4.269824,False,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),719.4282,506.3846,False,(0.0, 0.0, 0.0),0,0,True,(1.0, 0.0, 1.0),2.467184,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,True,(1.0, 0.0, 2.0),3.165405,False,(0.0, 0.0, 0.0),0,0,False,(-1.0, 0.0, 0.0),620.5508,684.9631,False,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),4.139168,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(1.0, 2.0, 0.0),3.387738,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 1.0, 0.0),356.6726,542.3572,False,(1.0, 2.0, 2.0),3.944211,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 1.0),3.073104,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,True,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.341364,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(1.0, 0.0, 0.0),291.6412,542.2866,False,(2.0, 1.0, 2.0),3.75661,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),3.75661,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,4.048366
(1.0, 2.0, 0.0),4.72604,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),595.4578,665.7475,False,(1.0, 2.0, 2.0),3.044714,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),3.75661,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),3.75661,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,39.51428
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(1.0, -1.0, 1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),3.75661,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,45.28512
(1.0, 2.0, 0.0),3.913359,True,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),3.75661,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(-1.0, -1.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),3.75661,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.834824,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,41.8597
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, -1.0, 1.0),597.4992,647.9283,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.474506,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,76.98568
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),4.240652,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 0.0, -1.0),597.4992,698.5858,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,47.46342
(1.0, 2.0, 0.0),3.913359,True,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),478.8021,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,545.7646,False,(1.0, 2.0, 2.0),3.044714,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.085461,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),3.913359,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),626.9766,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),291.6412,548.8268,False,(2.0, 1.0, 2.0),4.126075,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,43.65434
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,83.08794
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,8.13605
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),344.6326,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,29.79307
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),758.6547,548.8268,False,(2.0, 1.0, 2.0),2.455575,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,18.73765
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),765.7083,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,74.78088
(1.0, 2.0, 0.0),4.46965,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,669.3621,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,66.73732
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),4.219625,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 0.0, 0.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),597.4992,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),3.369803,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),765.7083,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,77.39734
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),765.7083,665.7475,False,(1.0, 2.0, 2.0),3.044714,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),3.921542,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,548.8268,False,(2.0, 1.0, 2.0),2.455575,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,21.67731
(1.0, 2.0, 0.0),2.389918,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, 0.0),0,0,False,(1.0, 1.0, 1.0),765.7083,665.7475,False,(1.0, 2.0, 2.0),3.044714,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 1.0, 0.0),4.339617,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,True,(0.0, 0.0, -1.0),382.1152,575.4819,False,(2.0, 1.0, 2.0),2.455575,True,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(2.0, 2.0, 0.0),4.745775,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,(0.0, 0.0, 0.0),0,0,False,0
